time,T,P0,P,U,nRAIN,Td
2023/2/2 10:00,17.3,758.8,764.5,91,0,15.8
2023/2/2 11:00,22.4,759.4,765.1,72,0,17.1
2023/2/2 12:00,22.4,759.4,765.1,72,0,17.1
2023/2/2 13:00,22.4,759.4,765.1,72,0,17.1
2023/2/2 14:00,23.8,757.3,763,63,0,16.3
2023/2/2 15:00,23.8,757.3,763,63,0,16.3
2023/2/2 16:00,23.8,757.3,763,63,0,16.3
2023/2/2 17:00,22.4,757,762.7,64,0,15.2
2023/2/2 18:00,22.4,757,762.7,64,0,15.2
2023/2/2 19:00,22.4,757,762.7,64,0,15.2
2023/2/2 20:00,18,758.2,764,76,0,13.7
2023/2/2 21:00,18,758.2,764,76,0,13.7
2023/2/2 22:00,18,758.2,764,76,0,13.7
2023/2/2 23:00,17.4,758.7,764.4,80,0,13.9
2023/2/3 0:00,17.4,758.7,764.4,80,0,13.9
2023/2/3 1:00,17.4,758.7,764.4,80,0,13.9
2023/2/3 2:00,16.7,758.5,764.2,80,0,13.2
2023/2/3 3:00,16.7,758.5,764.2,80,0,13.2
2023/2/3 4:00,16.7,758.5,764.2,80,0,13.2
2023/2/3 5:00,15.9,758,763.7,83,0,13
2023/2/3 6:00,15.9,758,763.7,83,0,13
2023/2/3 7:00,15.9,758,763.7,83,0,13
2023/2/3 8:00,15.9,759.3,765.1,83,0,13
2023/2/3 9:00,15.9,759.3,765.1,83,0,13
2023/2/3 10:00,15.9,759.3,765.1,83,0,13
2023/2/3 11:00,20.1,760.2,765.9,66,0,13.5
2023/2/3 12:00,20.1,760.2,765.9,66,0,13.5
2023/2/3 13:00,20.1,760.2,765.9,66,0,13.5
2023/2/3 14:00,21.7,757.6,763.3,62,0,14.1
2023/2/3 15:00,21.7,757.6,763.3,62,0,14.1
2023/2/3 16:00,21.7,757.6,763.3,62,0,14.1
2023/2/3 17:00,20.2,757.3,763,65,0,13.4
2023/2/3 18:00,20.2,757.3,763,65,0,13.4
2023/2/3 19:00,20.2,757.3,763,65,0,13.4
2023/2/3 20:00,19,757.5,763.3,66,0,12.5
2023/2/3 21:00,19,757.5,763.3,66,0,12.5
2023/2/3 22:00,19,757.5,763.3,66,0,12.5
2023/2/3 23:00,17.3,758.2,763.9,77,1,13.2
2023/2/4 0:00,17.3,758.2,763.9,77,1,13.2
2023/2/4 1:00,17.3,758.2,763.9,77,1,13.2
2023/2/4 2:00,16.6,757.7,763.4,79,0,12.9
2023/2/4 3:00,16.6,757.7,763.4,79,0,12.9
2023/2/4 4:00,16.6,757.7,763.4,79,0,12.9
2023/2/4 5:00,16.6,757.6,763.3,80,0,13.1
2023/2/4 6:00,16.6,757.6,763.3,80,0,13.1
2023/2/4 7:00,16.6,757.6,763.3,80,0,13.1
2023/2/4 8:00,16.5,758,763.7,80,0,13
2023/2/4 9:00,16.5,758,763.7,80,0,13
2023/2/4 10:00,16.5,758,763.7,80,0,13
2023/2/4 11:00,17.3,758.1,763.9,80,1,13.8
2023/2/4 12:00,17.3,758.1,763.9,80,1,13.8
2023/2/4 13:00,17.3,758.1,763.9,80,1,13.8
2023/2/4 14:00,19.1,756.6,762.3,75,0,14.5
2023/2/4 15:00,19.1,756.6,762.3,75,0,14.5
2023/2/4 16:00,19.1,756.6,762.3,75,0,14.5
2023/2/4 17:00,19.2,756.4,762.1,74,0,14.4
2023/2/4 18:00,19.2,756.4,762.1,74,0,14.4
2023/2/4 19:00,19.2,756.4,762.1,74,0,14.4
2023/2/4 20:00,18.1,756.9,762.6,77,0,14
2023/2/4 21:00,18.1,756.9,762.6,77,0,14
2023/2/4 22:00,18.1,756.9,762.6,77,0,14
2023/2/4 23:00,17.2,757.9,763.6,84,0,14.4
2023/2/5 0:00,17.2,757.9,763.6,84,0,14.4
2023/2/5 1:00,17.2,757.9,763.6,84,0,14.4
2023/2/5 2:00,16.9,757.3,763,84,0,14.1
2023/2/5 3:00,16.9,757.3,763,84,0,14.1
2023/2/5 4:00,16.9,757.3,763,84,0,14.1
2023/2/5 5:00,16.7,756.4,762.1,85,0,14.1
2023/2/5 6:00,16.7,756.4,762.1,85,0,14.1
2023/2/5 7:00,16.7,756.4,762.1,85,0,14.1
2023/2/5 8:00,16.9,756.7,762.4,85,0,14.3
2023/2/5 9:00,16.9,756.7,762.4,85,0,14.3
2023/2/5 10:00,16.9,756.7,762.4,85,0,14.3
2023/2/5 11:00,18.2,757.6,763.3,80,0,14.7
2023/2/5 12:00,18.2,757.6,763.3,80,0,14.7
2023/2/5 13:00,18.2,757.6,763.3,80,0,14.7
2023/2/5 14:00,18.7,756.1,761.8,76,0,14.3
2023/2/5 15:00,18.7,756.1,761.8,76,0,14.3
2023/2/5 16:00,18.7,756.1,761.8,76,0,14.3
2023/2/5 17:00,19.2,754.9,760.6,80,0,15.6
2023/2/5 18:00,19.2,754.9,760.6,80,0,15.6
2023/2/5 19:00,19.2,754.9,760.6,80,0,15.6
2023/2/5 20:00,18,755.8,761.5,86,0,15.6
2023/2/5 21:00,18,755.8,761.5,86,0,15.6
2023/2/5 22:00,18,755.8,761.5,86,0,15.6
2023/2/5 23:00,18.2,756.7,762.4,86,0,15.8
2023/2/6 0:00,18.2,756.7,762.4,86,0,15.8
2023/2/6 1:00,18.2,756.7,762.4,86,0,15.8
2023/2/6 2:00,17.5,756.4,762.1,89,0,15.6
2023/2/6 3:00,17.5,756.4,762.1,89,0,15.6
2023/2/6 4:00,17.5,756.4,762.1,89,0,15.6
2023/2/6 5:00,17.4,755.5,761.2,89,0,15.5
2023/2/6 6:00,17.4,755.5,761.2,89,0,15.5
2023/2/6 7:00,17.4,755.5,761.2,89,0,15.5
2023/2/6 8:00,18,756.3,762,90,0,16.3
2023/2/6 9:00,18,756.3,762,90,0,16.3
2023/2/6 10:00,18,756.3,762,90,0,16.3
2023/2/6 11:00,20.8,756.7,762.4,79,0,17
2023/2/6 12:00,20.8,756.7,762.4,79,0,17
2023/2/6 13:00,20.8,756.7,762.4,79,0,17
2023/2/6 14:00,23.2,754,759.6,71,0,17.6
2023/2/6 15:00,23.2,754,759.6,71,0,17.6
2023/2/6 16:00,23.2,754,759.6,71,0,17.6
2023/2/6 17:00,21.6,753.3,759,77,0,17.4
2023/2/6 18:00,21.6,753.3,759,77,0,17.4
2023/2/6 19:00,21.6,753.3,759,77,0,17.4
2023/2/6 20:00,19.9,754.6,760.3,86,0,17.4
2023/2/6 21:00,19.9,754.6,760.3,86,0,17.4
2023/2/6 22:00,19.9,754.6,760.3,86,0,17.4
2023/2/6 23:00,19.4,755.3,761,87,0,17.1
2023/2/7 0:00,19.4,755.3,761,87,0,17.1
2023/2/7 1:00,19.4,755.3,761,87,0,17.1
2023/2/7 2:00,19.3,755.5,761.1,87,0,17
2023/2/7 3:00,19.3,755.5,761.1,87,0,17
2023/2/7 4:00,19.3,755.5,761.1,87,0,17
2023/2/7 5:00,18.5,755.2,760.9,89,0,16.6
2023/2/7 6:00,18.5,755.2,760.9,89,0,16.6
2023/2/7 7:00,18.5,755.2,760.9,89,0,16.6
2023/2/7 8:00,19,756.7,762.4,90,0,17.3
2023/2/7 9:00,19,756.7,762.4,90,0,17.3
2023/2/7 10:00,19,756.7,762.4,90,0,17.3
2023/2/7 11:00,19,756.7,762.4,90,0,17.3
2023/2/7 12:00,19,756.7,762.4,90,0,17.3
2023/2/7 13:00,19,756.7,762.4,90,0,17.3
2023/2/7 14:00,24.7,755.2,760.8,66,0,17.9
2023/2/7 15:00,24.7,755.2,760.8,66,0,17.9
2023/2/7 16:00,24.7,755.2,760.8,66,0,17.9
2023/2/7 17:00,23.6,754.7,760.3,73,0,18.4
2023/2/7 18:00,23.6,754.7,760.3,73,0,18.4
2023/2/7 19:00,23.6,754.7,760.3,73,0,18.4
2023/2/7 20:00,20.3,756,761.7,88,0,18.2
2023/2/7 21:00,20.3,756,761.7,88,0,18.2
2023/2/7 22:00,20.3,756,761.7,88,0,18.2
2023/2/7 23:00,20.2,757.3,763,86,0,17.7
2023/2/8 0:00,20.2,757.3,763,86,0,17.7
2023/2/8 1:00,20.2,757.3,763,86,0,17.7
2023/2/8 2:00,18.9,757.1,762.7,90,0,17.2
2023/2/8 3:00,18.9,757.1,762.7,90,0,17.2
2023/2/8 4:00,18.9,757.1,762.7,90,0,17.2
2023/2/8 5:00,17.4,757,762.7,90,0,15.7
2023/2/8 6:00,17.4,757,762.7,90,0,15.7
2023/2/8 7:00,17.4,757,762.7,90,0,15.7
2023/2/8 8:00,17.2,758.2,763.9,87,0,15
2023/2/8 9:00,17.2,758.2,763.9,87,0,15
2023/2/8 10:00,17.2,758.2,763.9,87,0,15
2023/2/8 11:00,19.2,758.1,763.8,78,0,15.2
2023/2/8 12:00,19.2,758.1,763.8,78,0,15.2
2023/2/8 13:00,19.2,758.1,763.8,78,0,15.2
2023/2/8 14:00,20.5,756.4,762.1,73,0,15.5
2023/2/8 15:00,20.5,756.4,762.1,73,0,15.5
2023/2/8 16:00,20.5,756.4,762.1,73,0,15.5
2023/2/8 17:00,20.2,756.1,761.8,75,0,15.6
2023/2/8 18:00,20.2,756.1,761.8,75,0,15.6
2023/2/8 19:00,20.2,756.1,761.8,75,0,15.6
2023/2/8 20:00,18.7,756.8,762.5,80,0,15.1
2023/2/8 21:00,18.7,756.8,762.5,80,0,15.1
2023/2/8 22:00,18.7,756.8,762.5,80,0,15.1
2023/2/8 23:00,18.4,757.3,763,82,0,15.2
2023/2/9 0:00,18.4,757.3,763,82,0,15.2
2023/2/9 1:00,18.4,757.3,763,82,0,15.2
2023/2/9 2:00,18,757,762.7,83,0,15
2023/2/9 3:00,18,757,762.7,83,0,15
2023/2/9 4:00,18,757,762.7,83,0,15
2023/2/9 5:00,17.4,756.4,762.1,89,0,15.5
2023/2/9 6:00,17.4,756.4,762.1,89,0,15.5
2023/2/9 7:00,17.4,756.4,762.1,89,0,15.5
2023/2/9 8:00,17.9,757.5,763.2,89,0,16
2023/2/9 9:00,17.9,757.5,763.2,89,0,16
2023/2/9 10:00,17.9,757.5,763.2,89,0,16
2023/2/9 11:00,22.4,758.1,763.8,72,0,17.1
2023/2/9 12:00,22.4,758.1,763.8,72,0,17.1
2023/2/9 13:00,22.4,758.1,763.8,72,0,17.1
2023/2/9 14:00,24.2,755.8,761.4,65,0,17.2
2023/2/9 15:00,24.2,755.8,761.4,65,0,17.2
2023/2/9 16:00,24.2,755.8,761.4,65,0,17.2
2023/2/9 17:00,25.5,755,760.6,64,0,18.1
2023/2/9 18:00,25.5,755,760.6,64,0,18.1
2023/2/9 19:00,25.5,755,760.6,64,0,18.1
2023/2/9 20:00,20.5,756,761.7,84,0,17.7
2023/2/9 21:00,20.5,756,761.7,84,0,17.7
2023/2/9 22:00,20.5,756,761.7,84,0,17.7
2023/2/9 23:00,19.8,756.6,762.2,88,0,17.7
2023/2/10 0:00,19.8,756.6,762.2,88,0,17.7
2023/2/10 1:00,19.8,756.6,762.2,88,0,17.7
2023/2/10 2:00,19,755.9,761.5,91,0,17.5
2023/2/10 3:00,19,755.9,761.5,91,0,17.5
2023/2/10 4:00,19,755.9,761.5,91,0,17.5
2023/2/10 5:00,19.2,755.4,761,89,0,17.3
2023/2/10 6:00,19.2,755.4,761,89,0,17.3
2023/2/10 7:00,19.2,755.4,761,89,0,17.3
2023/2/10 8:00,19.6,756.6,762.3,92,2,18.2
2023/2/10 9:00,19.6,756.6,762.3,92,2,18.2
2023/2/10 10:00,19.6,756.6,762.3,92,2,18.2
2023/2/10 11:00,21.7,757.7,763.4,88,2,19.6
2023/2/10 12:00,21.7,757.7,763.4,88,2,19.6
2023/2/10 13:00,21.7,757.7,763.4,88,2,19.6
2023/2/10 14:00,24.2,754.9,760.6,77,0,19.9
2023/2/10 15:00,24.2,754.9,760.6,77,0,19.9
2023/2/10 16:00,24.2,754.9,760.6,77,0,19.9
2023/2/10 17:00,24.6,754.3,760,73,0,19.4
2023/2/10 18:00,24.6,754.3,760,73,0,19.4
2023/2/10 19:00,24.6,754.3,760,73,0,19.4
2023/2/10 20:00,21.7,754.8,760.4,86,0,19.2
2023/2/10 21:00,21.7,754.8,760.4,86,0,19.2
2023/2/10 22:00,21.7,754.8,760.4,86,0,19.2
2023/2/10 23:00,21.1,755.2,760.9,90,0,19.3
2023/2/11 0:00,21.1,755.2,760.9,90,0,19.3
2023/2/11 1:00,21.1,755.2,760.9,90,0,19.3
2023/2/11 2:00,19.4,755.5,761.2,93,0,18.2
2023/2/11 3:00,19.4,755.5,761.2,93,0,18.2
2023/2/11 4:00,19.4,755.5,761.2,93,0,18.2
2023/2/11 5:00,18.7,755.2,760.9,91,0,17.2
2023/2/11 6:00,18.7,755.2,760.9,91,0,17.2
2023/2/11 7:00,18.7,755.2,760.9,91,0,17.2
2023/2/11 8:00,18.7,756.6,762.3,90,0,17
2023/2/11 9:00,18.7,756.6,762.3,90,0,17
2023/2/11 10:00,18.7,756.6,762.3,90,0,17
2023/2/11 11:00,22.1,756.7,762.3,80,0,18.4
2023/2/11 12:00,22.1,756.7,762.3,80,0,18.4
2023/2/11 13:00,22.1,756.7,762.3,80,0,18.4
2023/2/11 14:00,23.4,754,759.6,72,0,18
2023/2/11 15:00,23.4,754,759.6,72,0,18
2023/2/11 16:00,23.4,754,759.6,72,0,18
2023/2/11 17:00,21.8,753.5,759.1,78,0,17.7
2023/2/11 18:00,21.8,753.5,759.1,78,0,17.7
2023/2/11 19:00,21.8,753.5,759.1,78,0,17.7
2023/2/11 20:00,19.6,754.4,760.1,88,0,17.5
2023/2/11 21:00,19.6,754.4,760.1,88,0,17.5
2023/2/11 22:00,19.6,754.4,760.1,88,0,17.5
2023/2/11 23:00,19.8,755.2,760.8,88,0,17.7
2023/2/12 0:00,19.8,755.2,760.8,88,0,17.7
2023/2/12 1:00,19.8,755.2,760.8,88,0,17.7
2023/2/12 2:00,19.6,754.6,760.3,89,0,17.7
2023/2/12 3:00,19.6,754.6,760.3,89,0,17.7
2023/2/12 4:00,19.6,754.6,760.3,89,0,17.7
2023/2/12 5:00,19.6,754.7,760.3,90,0,17.9
2023/2/12 6:00,19.6,754.7,760.3,90,0,17.9
2023/2/12 7:00,19.6,754.7,760.3,90,0,17.9
2023/2/12 8:00,20,755.8,761.5,89,0,18.1
2023/2/12 9:00,20,755.8,761.5,89,0,18.1
2023/2/12 10:00,20,755.8,761.5,89,0,18.1
2023/2/12 11:00,22.7,756.2,761.8,79,0,18.8
2023/2/12 12:00,22.7,756.2,761.8,79,0,18.8
2023/2/12 13:00,22.7,756.2,761.8,79,0,18.8
2023/2/12 14:00,25.6,754,759.6,71,0,19.9
2023/2/12 15:00,25.6,754,759.6,71,0,19.9
2023/2/12 16:00,25.6,754,759.6,71,0,19.9
2023/2/12 17:00,24.4,753.2,758.8,75,0,19.6
2023/2/12 18:00,24.4,753.2,758.8,75,0,19.6
2023/2/12 19:00,24.4,753.2,758.8,75,0,19.6
2023/2/12 20:00,22.6,754.1,759.7,83,0,19.5
2023/2/12 21:00,22.6,754.1,759.7,83,0,19.5
2023/2/12 22:00,22.6,754.1,759.7,83,0,19.5
2023/2/12 23:00,21.6,754.6,760.2,89,0,19.7
2023/2/13 0:00,21.6,754.6,760.2,89,0,19.7
2023/2/13 1:00,21.6,754.6,760.2,89,0,19.7
2023/2/13 2:00,20.9,754.6,760.2,93,0,19.7
2023/2/13 3:00,20.9,754.6,760.2,93,0,19.7
2023/2/13 4:00,20.9,754.6,760.2,93,0,19.7
2023/2/13 5:00,21.1,754.3,759.9,92,0,19.7
2023/2/13 6:00,21.1,754.3,759.9,92,0,19.7
2023/2/13 7:00,21.1,754.3,759.9,92,0,19.7
2023/2/13 8:00,21.2,755.5,761.1,93,0,20
2023/2/13 9:00,21.2,755.5,761.1,93,0,20
2023/2/13 10:00,21.2,755.5,761.1,93,0,20
2023/2/13 11:00,25.6,755.8,761.5,77,0,21.2
2023/2/13 12:00,25.6,755.8,761.5,77,0,21.2
2023/2/13 13:00,25.6,755.8,761.5,77,0,21.2
2023/2/13 14:00,27.7,753.5,759.1,66,0,20.7
2023/2/13 15:00,27.7,753.5,759.1,66,0,20.7
2023/2/13 16:00,27.7,753.5,759.1,66,0,20.7
2023/2/13 17:00,25.5,753.4,759.1,73,0,20.3
2023/2/13 18:00,25.5,753.4,759.1,73,0,20.3
2023/2/13 19:00,25.5,753.4,759.1,73,0,20.3
2023/2/13 20:00,23.7,754.7,760.3,83,0,20.6
2023/2/13 21:00,23.7,754.7,760.3,83,0,20.6
2023/2/13 22:00,23.7,754.7,760.3,83,0,20.6
2023/2/13 23:00,21.1,756,761.6,85,0,18.4
2023/2/14 0:00,21.1,756,761.6,85,0,18.4
2023/2/14 1:00,21.1,756,761.6,85,0,18.4
2023/2/14 2:00,17.6,757,762.6,93,2,16.4
2023/2/14 3:00,17.6,757,762.6,93,2,16.4
2023/2/14 4:00,17.6,757,762.6,93,2,16.4
2023/2/14 5:00,15.6,757.8,763.5,89,0,13.7
2023/2/14 6:00,15.6,757.8,763.5,89,0,13.7
2023/2/14 7:00,15.6,757.8,763.5,89,0,13.7
2023/2/14 8:00,15.2,760.2,765.9,74,0,10.6
2023/2/14 9:00,15.2,760.2,765.9,74,0,10.6
2023/2/14 10:00,15.2,760.2,765.9,74,0,10.6
2023/2/14 11:00,16,760.9,766.6,58,0,7.7
2023/2/14 12:00,16,760.9,766.6,58,0,7.7
2023/2/14 13:00,16,760.9,766.6,58,0,7.7
2023/2/14 14:00,18.8,758.6,764.3,53,0,9
2023/2/14 15:00,18.8,758.6,764.3,53,0,9
2023/2/14 16:00,18.8,758.6,764.3,53,0,9
2023/2/14 17:00,17.8,758.5,764.2,58,0,9.4
2023/2/14 18:00,17.8,758.5,764.2,58,0,9.4
2023/2/14 19:00,17.8,758.5,764.2,58,0,9.4
2023/2/14 20:00,16.6,759.9,765.7,59,0,8.5
2023/2/14 21:00,16.6,759.9,765.7,59,0,8.5
2023/2/14 22:00,16.6,759.9,765.7,59,0,8.5
2023/2/14 23:00,15.5,760.8,766.6,59,0,7.5
2023/2/15 0:00,15.5,760.8,766.6,59,0,7.5
2023/2/15 1:00,15.5,760.8,766.6,59,0,7.5
2023/2/15 2:00,14.2,761.5,767.3,58,0,6
2023/2/15 3:00,14.2,761.5,767.3,58,0,6
2023/2/15 4:00,14.2,761.5,767.3,58,0,6
2023/2/15 5:00,13.1,761.6,767.4,59,0,5.2
2023/2/15 6:00,13.1,761.6,767.4,59,0,5.2
2023/2/15 7:00,13.1,761.6,767.4,59,0,5.2
2023/2/15 8:00,11.6,763.5,769.3,62,0,4.5
2023/2/15 9:00,11.6,763.5,769.3,62,0,4.5
2023/2/15 10:00,11.6,763.5,769.3,62,0,4.5
2023/2/15 11:00,14.6,763.9,769.7,56,0,5.9
2023/2/15 12:00,14.6,763.9,769.7,56,0,5.9
2023/2/15 13:00,14.6,763.9,769.7,56,0,5.9
2023/2/15 14:00,18.7,761.6,767.4,51,0,8.3
2023/2/15 15:00,18.7,761.6,767.4,51,0,8.3
2023/2/15 16:00,18.7,761.6,767.4,51,0,8.3
2023/2/15 17:00,19,760.7,766.5,44,0,6.4
2023/2/15 18:00,19,760.7,766.5,44,0,6.4
2023/2/15 19:00,19,760.7,766.5,44,0,6.4
2023/2/15 20:00,15.7,762.2,768.1,54,0,6.4
2023/2/15 21:00,15.7,762.2,768.1,54,0,6.4
2023/2/15 22:00,15.7,762.2,768.1,54,0,6.4
2023/2/15 23:00,14.3,763.4,769.3,56,0,5.6
2023/2/16 0:00,14.3,763.4,769.3,56,0,5.6
2023/2/16 1:00,14.3,763.4,769.3,56,0,5.6
2023/2/16 2:00,14.2,763.7,769.5,58,0,6
2023/2/16 3:00,14.2,763.7,769.5,58,0,6
2023/2/16 4:00,14.2,763.7,769.5,58,0,6
2023/2/16 5:00,13.2,763.8,769.6,59,0,5.3
2023/2/16 6:00,13.2,763.8,769.6,59,0,5.3
2023/2/16 7:00,13.2,763.8,769.6,59,0,5.3
2023/2/16 8:00,12.6,764.9,770.8,61,0,5.2
2023/2/16 9:00,12.6,764.9,770.8,61,0,5.2
2023/2/16 10:00,12.6,764.9,770.8,61,0,5.2
2023/2/16 11:00,16.9,764.5,770.3,52,0,6.9
2023/2/16 12:00,16.9,764.5,770.3,52,0,6.9
2023/2/16 13:00,16.9,764.5,770.3,52,0,6.9
2023/2/16 14:00,18.7,762.1,767.9,47,0,7.1
2023/2/16 15:00,18.7,762.1,767.9,47,0,7.1
2023/2/16 16:00,18.7,762.1,767.9,47,0,7.1
2023/2/16 17:00,18.9,761,766.8,51,0,8.5
2023/2/16 18:00,18.9,761,766.8,51,0,8.5
2023/2/16 19:00,18.9,761,766.8,51,0,8.5
2023/2/16 20:00,17.4,762.2,768.1,63,0,10.2
2023/2/16 21:00,17.4,762.2,768.1,63,0,10.2
2023/2/16 22:00,17.4,762.2,768.1,63,0,10.2
2023/2/16 23:00,16.4,762.7,768.4,66,0,10
2023/2/17 0:00,16.4,762.7,768.4,66,0,10
2023/2/17 1:00,16.4,762.7,768.4,66,0,10
2023/2/17 2:00,16.2,762.4,768.1,73,0,11.3
2023/2/17 3:00,16.2,762.4,768.1,73,0,11.3
2023/2/17 4:00,16.2,762.4,768.1,73,0,11.3
2023/2/17 5:00,15.4,761,766.8,75,0,11
2023/2/17 6:00,15.4,761,766.8,75,0,11
2023/2/17 7:00,15.4,761,766.8,75,0,11
2023/2/17 8:00,15.3,761.5,767.3,76,0,11.1
2023/2/17 9:00,15.3,761.5,767.3,76,0,11.1
2023/2/17 10:00,15.3,761.5,767.3,76,0,11.1
2023/2/17 11:00,20.8,761.8,767.5,57,0,11.9
2023/2/17 12:00,20.8,761.8,767.5,57,0,11.9
2023/2/17 13:00,20.8,761.8,767.5,57,0,11.9
2023/2/17 14:00,24.1,759.1,764.8,52,0,13.6
2023/2/17 15:00,24.1,759.1,764.8,52,0,13.6
2023/2/17 16:00,24.1,759.1,764.8,52,0,13.6
2023/2/17 17:00,22.3,757.9,763.6,61,0,14.4
2023/2/17 18:00,22.3,757.9,763.6,61,0,14.4
2023/2/17 19:00,22.3,757.9,763.6,61,0,14.4
2023/2/17 20:00,18.5,759.1,764.8,72,0,13.3
2023/2/17 21:00,18.5,759.1,764.8,72,0,13.3
2023/2/17 22:00,18.5,759.1,764.8,72,0,13.3
2023/2/17 23:00,17.1,759.9,765.6,78,0,13.2
2023/2/18 0:00,17.1,759.9,765.6,78,0,13.2
2023/2/18 1:00,17.1,759.9,765.6,78,0,13.2
2023/2/18 2:00,16.5,759.1,764.8,81,0,13.2
2023/2/18 3:00,16.5,759.1,764.8,81,0,13.2
2023/2/18 4:00,16.5,759.1,764.8,81,0,13.2
2023/2/18 5:00,16.2,758,763.7,82,0,13.1
2023/2/18 6:00,16.2,758,763.7,82,0,13.1
2023/2/18 7:00,16.2,758,763.7,82,0,13.1
2023/2/18 8:00,17.7,759.1,764.8,77,0,13.6
2023/2/18 9:00,17.7,759.1,764.8,77,0,13.6
2023/2/18 10:00,17.7,759.1,764.8,77,0,13.6
2023/2/18 11:00,22.9,759.4,765.1,57,0,13.9
2023/2/18 12:00,22.9,759.4,765.1,57,0,13.9
2023/2/18 13:00,22.9,759.4,765.1,57,0,13.9
2023/2/18 14:00,26.4,757,762.6,53,0,16
2023/2/18 15:00,26.4,757,762.6,53,0,16
2023/2/18 16:00,26.4,757,762.6,53,0,16
2023/2/18 17:00,25.4,756.1,761.8,59,0,16.8
2023/2/18 18:00,25.4,756.1,761.8,59,0,16.8
2023/2/18 19:00,25.4,756.1,761.8,59,0,16.8
2023/2/18 20:00,22.3,757.6,763.3,67,0,15.8
2023/2/18 21:00,22.3,757.6,763.3,67,0,15.8
2023/2/18 22:00,22.3,757.6,763.3,67,0,15.8
2023/2/18 23:00,20.5,758.5,764.2,76,0,16.1
2023/2/19 0:00,20.5,758.5,764.2,76,0,16.1
2023/2/19 1:00,20.5,758.5,764.2,76,0,16.1
2023/2/19 2:00,20,758.2,763.8,77,0,15.8
2023/2/19 3:00,20,758.2,763.8,77,0,15.8
2023/2/19 4:00,20,758.2,763.8,77,0,15.8
2023/2/19 5:00,19.6,757.9,763.5,76,0,15.2
2023/2/19 6:00,19.6,757.9,763.5,76,0,15.2
2023/2/19 7:00,19.6,757.9,763.5,76,0,15.2
2023/2/19 8:00,19.9,759,764.7,80,0,16.3
2023/2/19 9:00,19.9,759,764.7,80,0,16.3
2023/2/19 10:00,19.9,759,764.7,80,0,16.3
2023/2/19 11:00,24.9,758.8,764.5,62,0,17.1
2023/2/19 12:00,24.9,758.8,764.5,62,0,17.1
2023/2/19 13:00,24.9,758.8,764.5,62,0,17.1
2023/2/19 14:00,26.7,756.5,762.1,58,0,17.7
2023/2/19 15:00,26.7,756.5,762.1,58,0,17.7
2023/2/19 16:00,26.7,756.5,762.1,58,0,17.7
2023/2/19 17:00,26.2,755.6,761.2,50,0,14.9
2023/2/19 18:00,26.2,755.6,761.2,50,0,14.9
2023/2/19 19:00,26.2,755.6,761.2,50,0,14.9
2023/2/19 20:00,24.7,757.1,762.7,50,0,13.5
2023/2/19 21:00,24.7,757.1,762.7,50,0,13.5
2023/2/19 22:00,24.7,757.1,762.7,50,0,13.5
2023/2/19 23:00,20.2,758.8,764.4,44,0,7.5
2023/2/20 0:00,20.2,758.8,764.4,44,0,7.5
2023/2/20 1:00,20.2,758.8,764.4,44,0,7.5
2023/2/20 2:00,18.9,758.5,764.1,77,0,14.7
2023/2/20 3:00,18.9,758.5,764.1,77,0,14.7
2023/2/20 4:00,18.9,758.5,764.1,77,0,14.7
2023/2/20 5:00,18.2,758.5,764.1,56,0,9.2
2023/2/20 6:00,18.2,758.5,764.1,56,0,9.2
2023/2/20 7:00,18.2,758.5,764.1,56,0,9.2
2023/2/20 8:00,17.5,760.2,765.9,59,0,9.4
2023/2/20 9:00,17.5,760.2,765.9,59,0,9.4
2023/2/20 10:00,17.5,760.2,765.9,59,0,9.4
2023/2/20 11:00,19.7,760.3,766,51,0,9.2
2023/2/20 12:00,19.7,760.3,766,51,0,9.2
2023/2/20 13:00,19.7,760.3,766,51,0,9.2
2023/2/20 14:00,23.4,757.7,763.4,45,0,10.8
2023/2/20 15:00,23.4,757.7,763.4,45,0,10.8
2023/2/20 16:00,23.4,757.7,763.4,45,0,10.8
2023/2/20 17:00,22.3,757,762.7,52,0,11.9
2023/2/20 18:00,22.3,757,762.7,52,0,11.9
2023/2/20 19:00,22.3,757,762.7,52,0,11.9
2023/2/20 20:00,19.3,758.8,764.5,65,0,12.5
2023/2/20 21:00,19.3,758.8,764.5,65,0,12.5
2023/2/20 22:00,19.3,758.8,764.5,65,0,12.5
2023/2/20 23:00,17.9,760.1,765.8,66,0,11.4
2023/2/21 0:00,17.9,760.1,765.8,66,0,11.4
2023/2/21 1:00,17.9,760.1,765.8,66,0,11.4
2023/2/21 2:00,16.6,760.3,766,78,0,12.7
2023/2/21 3:00,16.6,760.3,766,78,0,12.7
2023/2/21 4:00,16.6,760.3,766,78,0,12.7
2023/2/21 5:00,15.8,760.3,766,77,0,11.7
2023/2/21 6:00,15.8,760.3,766,77,0,11.7
2023/2/21 7:00,15.8,760.3,766,77,0,11.7
2023/2/21 8:00,15.8,762,767.8,83,0,12.9
2023/2/21 9:00,15.8,762,767.8,83,0,12.9
2023/2/21 10:00,15.8,762,767.8,83,0,12.9
2023/2/21 11:00,19.5,762.4,768.2,59,0,11.2
2023/2/21 12:00,19.5,762.4,768.2,59,0,11.2
2023/2/21 13:00,19.5,762.4,768.2,59,0,11.2
2023/2/21 14:00,22,760.2,765.9,49,0,10.8
2023/2/21 15:00,22,760.2,765.9,49,0,10.8
2023/2/21 16:00,22,760.2,765.9,49,0,10.8
