time,T,P0,P,U,nRAIN,Td
2023/1/31 18:00,18,760.8,761.2,73,0,13
2023/1/31 19:00,18,760.8,761.2,73,0,13
2023/1/31 20:00,18,760.8,761.2,78,0,14
2023/1/31 21:00,17,761.6,762,83,0,14
2023/1/31 22:00,19,760.8,761.2,64,0,12
2023/1/31 23:00,18,760.8,761.2,68,0,12
2023/2/1 0:00,18,760.8,761.2,68,0,12
2023/2/1 1:00,18,760.8,761.2,73,0,13
2023/2/1 2:00,17,760.1,760.5,77,0,13
2023/2/1 3:00,16,760.1,760.5,83,0,13
2023/2/1 4:00,17,760.1,760.5,83,0,14
2023/2/1 5:00,18,760.1,760.5,73,0,13
2023/2/1 6:00,18,760.8,761.2,73,0,13
2023/2/1 7:00,18,760.8,761.2,78,0,14
2023/2/1 8:00,19,761.6,762,73,0,14
2023/2/1 9:00,20,761.6,762,73,0,15
2023/2/1 10:00,23,762.4,762.8,65,0,16
2023/2/1 11:00,22,761.6,762,69,0,16
2023/2/1 12:00,23,761.6,762,65,0,16
2023/2/1 13:00,23,760.8,761.2,69,0,17
2023/2/1 14:00,22,760.1,760.5,73,0,17
2023/2/1 15:00,23,759.3,759.7,69,0,17
2023/2/1 16:00,21,759.3,759.7,78,0,17
2023/2/1 17:00,21,759.3,759.7,78,0,17
2023/2/1 18:00,19,759.3,759.7,88,0,17
2023/2/1 19:00,19,760.1,760.5,88,0,17
2023/2/1 20:00,19,760.1,760.5,88,0,17
2023/2/1 21:00,18,760.8,761.2,94,0,17
2023/2/1 22:00,18,761.6,762,94,0,17
2023/2/1 23:00,18,761.6,762,94,0,17
2023/2/2 0:00,18,761.6,762,88,0,16
2023/2/2 1:00,19,761.6,762,83,0,16
2023/2/2 2:00,19,761.6,762,83,0,16
2023/2/2 3:00,18,761.6,762,88,0,16
2023/2/2 4:00,18,761.6,762,88,0,16
2023/2/2 5:00,18,761.6,762,88,0,16
2023/2/2 6:00,17,762.4,762.8,88,0,15
2023/2/2 7:00,17,763.1,763.5,94,0,16
2023/2/2 8:00,19,763.1,763.5,83,0,16
2023/2/2 9:00,20,763.9,764.3,83,0,17
2023/2/2 10:00,20,763.9,764.3,78,0,16
2023/2/2 11:00,21,763.9,764.3,78,0,17
2023/2/2 12:00,22,763.1,763.5,73,0,17
2023/2/2 13:00,22,762.4,762.8,78,0,18
2023/2/2 14:00,26,761.7,762,58,0,17
2023/2/2 15:00,27,760.9,761.2,51,0,16
2023/2/2 16:00,24,760.9,761.2,65,0,17
2023/2/2 17:00,24,761.6,762,61,0,16
2023/2/2 18:00,21,761.6,762,78,0,17
2023/2/2 19:00,21,761.6,762,69,0,15
2023/2/2 20:00,20,762.4,762.8,69,0,14
2023/2/2 21:00,19,763.1,763.5,73,0,14
2023/2/2 22:00,19,763.1,763.5,73,0,14
2023/2/2 23:00,19,763.1,763.5,73,0,14
2023/2/3 0:00,18,763.1,763.5,78,0,14
2023/2/3 1:00,18,763.1,763.5,78,0,14
2023/2/3 2:00,18,763.1,763.5,73,0,13
2023/2/3 3:00,18,763.1,763.5,73,0,13
2023/2/3 4:00,17,762.4,762.8,77,0,13
2023/2/3 5:00,17,762.4,762.8,77,0,13
2023/2/3 6:00,17,763.1,763.5,77,0,13
2023/2/3 7:00,16,763.1,763.5,83,0,13
2023/2/3 8:00,17,763.9,764.3,77,0,13
2023/2/3 9:00,19,764.6,765,73,0,14
2023/2/3 10:00,19,765.4,765.8,73,0,14
2023/2/3 11:00,19,764.6,765,73,0,14
2023/2/3 12:00,20,763.9,764.3,73,0,15
2023/2/3 13:00,20,763.1,763.5,69,0,14
2023/2/3 14:00,20,762.4,762.8,73,0,15
2023/2/3 15:00,20,761.6,762,69,0,14
2023/2/3 16:00,21,761.6,762,64,0,14
2023/2/3 17:00,19,761.6,762,78,0,15
2023/2/3 18:00,19,761.6,762,73,0,14
2023/2/3 19:00,19,761.6,762,78,0,15
2023/2/3 20:00,19,762.4,762.8,78,0,15
2023/2/3 21:00,18,762.4,762.8,88,0,16
2023/2/3 22:00,18,762.4,762.8,88,1,16
2023/2/3 23:00,19,762.4,762.8,73,0,14
2023/2/4 0:00,18,762.4,762.8,78,0,14
2023/2/4 1:00,18,762.4,762.8,78,0,14
2023/2/4 2:00,18,762.4,762.8,73,0,13
2023/2/4 3:00,18,762.4,762.8,73,0,13
2023/2/4 4:00,18,762.4,762.8,73,0,13
2023/2/4 5:00,18,762.4,762.8,73,0,13
2023/2/4 6:00,17,762.4,762.8,77,1,13
2023/2/4 7:00,18,762.4,762.8,73,0,13
2023/2/4 8:00,18,762.4,762.8,73,0,13
2023/2/4 9:00,18,763.1,763.5,78,1,14
2023/2/4 10:00,18,763.1,763.5,78,1,14
2023/2/4 11:00,19,763.1,763.5,73,0,14
2023/2/4 12:00,20,762.4,762.8,69,0,14
2023/2/4 13:00,20,761.6,762,73,0,15
2023/2/4 14:00,21,760.8,761.2,64,0,14
2023/2/4 15:00,19,760.8,761.2,78,0,15
2023/2/4 16:00,19,760.8,761.2,78,0,15
2023/2/4 17:00,19,760.8,761.2,78,0,15
2023/2/4 18:00,19,760.8,761.2,78,0,15
2023/2/4 19:00,18,760.8,761.2,83,0,15
2023/2/4 20:00,18,761.6,762,88,0,16
2023/2/4 21:00,18,761.6,762,83,0,15
2023/2/4 22:00,18,762.4,762.8,88,0,16
2023/2/4 23:00,18,762.4,762.8,88,0,16
2023/2/5 0:00,18,762.4,762.8,88,0,16
2023/2/5 1:00,18,762.4,762.8,83,0,15
2023/2/5 2:00,18,761.6,762,83,0,15
2023/2/5 3:00,18,761.6,762,83,0,15
2023/2/5 4:00,18,761.6,762,78,0,14
2023/2/5 5:00,18,760.8,761.2,83,0,15
2023/2/5 6:00,18,760.8,761.2,83,0,15
2023/2/5 7:00,18,760.8,761.2,83,0,15
2023/2/5 8:00,18,761.6,762,83,0,15
2023/2/5 9:00,18,762.4,762.8,83,0,15
2023/2/5 10:00,19,762.4,762.8,78,0,15
2023/2/5 11:00,19,762.4,762.8,78,0,15
2023/2/5 12:00,18,762.4,762.8,88,0,16
2023/2/5 13:00,18,761.6,762,88,0,16
2023/2/5 14:00,18,760.8,761.2,88,1,16
2023/2/5 15:00,18,760.1,760.5,88,0,16
2023/2/5 16:00,19,759.3,759.7,88,0,17
2023/2/5 17:00,20,759.3,759.7,78,0,16
2023/2/5 18:00,19,759.3,759.7,83,0,16
2023/2/5 19:00,19,760.1,760.5,83,0,16
2023/2/5 20:00,19,760.8,761.2,83,0,16
2023/2/5 21:00,19,760.8,761.2,88,0,17
2023/2/5 22:00,19,760.8,761.2,83,0,16
2023/2/5 23:00,18,761.6,762,88,0,16
2023/2/6 0:00,18,761.6,762,88,0,16
2023/2/6 1:00,18,760.8,761.2,88,0,16
2023/2/6 2:00,18,760.8,761.2,88,0,16
2023/2/6 3:00,18,760.1,760.5,88,0,16
2023/2/6 4:00,18,760.1,760.5,88,0,16
2023/2/6 5:00,18,760.1,760.5,88,0,16
2023/2/6 6:00,18,760.1,760.5,88,0,16
2023/2/6 7:00,18,760.8,761.2,88,0,16
2023/2/6 8:00,19,760.8,761.2,83,0,16
2023/2/6 9:00,19,761.6,762,83,0,16
2023/2/6 10:00,20,761.6,762,83,0,17
2023/2/6 11:00,20,761.6,762,83,0,17
2023/2/6 12:00,21,760.8,761.2,78,0,17
2023/2/6 13:00,23,759.3,759.7,69,0,17
2023/2/6 14:00,22,758.6,759,73,0,17
2023/2/6 15:00,22,757.8,758.2,73,0,17
2023/2/6 16:00,22,757.8,758.2,73,0,17
2023/2/6 17:00,21,757.8,758.2,83,0,18
2023/2/6 18:00,20,758.6,759,83,0,17
2023/2/6 19:00,19,758.6,759,88,0,17
2023/2/6 20:00,19,759.3,759.7,88,0,17
2023/2/6 21:00,19,759.3,759.7,88,0,17
2023/2/6 22:00,19,759.3,759.7,94,0,18
2023/2/6 23:00,19,760.1,760.5,88,0,17
2023/2/7 0:00,19,760.1,760.5,88,0,17
2023/2/7 1:00,19,760.1,760.5,88,0,17
2023/2/7 2:00,19,760.1,760.5,88,0,17
2023/2/7 3:00,19,760.1,760.5,88,0,17
2023/2/7 4:00,19,760.1,760.5,88,0,17
2023/2/7 5:00,18,760.1,760.5,94,0,17
2023/2/7 6:00,19,760.1,760.5,94,0,18
2023/2/7 7:00,19,760.8,761.2,94,0,18
2023/2/7 8:00,20,761.6,762,88,0,18
2023/2/7 9:00,20,761.6,762,88,0,18
2023/2/7 10:00,22,762.4,762.8,78,0,18
2023/2/7 11:00,23,761.6,762,74,0,18
2023/2/7 12:00,24,761.6,762,69,0,18
2023/2/7 13:00,24,760.9,761.2,65,0,17
2023/2/7 14:00,24,760.2,760.5,69,0,18
2023/2/7 15:00,24,759.4,759.7,69,0,18
2023/2/7 16:00,24,759.4,759.7,65,0,17
2023/2/7 17:00,23,759.3,759.7,69,0,17
2023/2/7 18:00,21,759.3,759.7,83,0,18
2023/2/7 19:00,20,760.1,760.5,88,0,18
2023/2/7 20:00,20,760.8,761.2,88,0,18
2023/2/7 21:00,20,760.8,761.2,88,0,18
2023/2/7 22:00,20,761.6,762,88,0,18
2023/2/7 23:00,20,761.6,762,88,0,18
2023/2/8 0:00,21,761.6,762,83,0,18
2023/2/8 1:00,21,761.6,762,83,0,18
2023/2/8 2:00,21,761.6,762,83,0,18
2023/2/8 3:00,20,761.6,762,83,0,17
2023/2/8 4:00,19,761.6,762,88,0,17
2023/2/8 5:00,19,760.8,761.2,83,0,16
2023/2/8 6:00,18,761.6,762,88,0,16
2023/2/8 7:00,18,762.4,762.8,83,0,15
2023/2/8 8:00,19,762.4,762.8,78,0,15
2023/2/8 9:00,20,763.1,763.5,73,0,15
2023/2/8 10:00,21,763.1,763.5,69,0,15
2023/2/8 11:00,21,762.4,762.8,73,0,16
2023/2/8 12:00,21,762.4,762.8,73,0,16
2023/2/8 13:00,22,761.6,762,69,0,16
2023/2/8 14:00,20,760.8,761.2,78,0,16
2023/2/8 15:00,19,760.8,761.2,88,0,17
2023/2/8 16:00,19,760.8,761.2,88,0,17
2023/2/8 17:00,20,760.8,761.2,78,0,16
2023/2/8 18:00,19,760.8,761.2,83,0,16
2023/2/8 19:00,19,760.8,761.2,88,0,17
2023/2/8 20:00,21,761.6,762,73,0,16
2023/2/8 21:00,21,761.6,762,73,0,16
2023/2/8 22:00,20,761.6,762,78,0,16
2023/2/8 23:00,20,761.6,762,78,0,16
2023/2/9 0:00,20,761.6,762,78,0,16
2023/2/9 1:00,20,761.6,762,78,0,16
2023/2/9 2:00,20,761.6,762,78,0,16
2023/2/9 3:00,19,760.8,761.2,83,0,16
2023/2/9 4:00,20,760.8,761.2,78,0,16
2023/2/9 5:00,19,760.8,761.2,83,0,16
2023/2/9 6:00,19,760.8,761.2,83,0,16
2023/2/9 7:00,19,761.6,762,83,0,16
2023/2/9 8:00,19,761.6,762,83,0,16
2023/2/9 9:00,20,762.4,762.8,78,0,16
2023/2/9 10:00,21,762.4,762.8,78,0,17
2023/2/9 11:00,23,762.4,762.8,69,0,17
2023/2/9 12:00,21,762.4,762.8,78,0,17
2023/2/9 13:00,22,760.8,761.2,78,0,18
2023/2/9 14:00,21,760.1,760.5,83,0,18
2023/2/9 15:00,21,760.1,760.5,83,0,18
2023/2/9 16:00,21,759.3,759.7,83,0,18
2023/2/9 17:00,21,759.3,759.7,83,0,18
2023/2/9 18:00,20,760.1,760.5,88,0,18
2023/2/9 19:00,19,760.1,760.5,94,0,18
2023/2/9 20:00,19,760.8,761.2,94,0,18
2023/2/9 21:00,19,760.8,761.2,88,0,17
2023/2/9 22:00,19,760.8,761.2,94,0,18
2023/2/9 23:00,19,761.6,762,94,0,18
2023/2/10 0:00,19,760.8,761.2,88,0,17
2023/2/10 1:00,19,760.8,761.2,94,0,18
2023/2/10 2:00,19,760.8,761.2,94,0,18
2023/2/10 3:00,19,760.1,760.5,94,0,18
2023/2/10 4:00,20,760.1,760.5,88,0,18
2023/2/10 5:00,20,760.1,760.5,88,0,18
2023/2/10 6:00,20,760.1,760.5,88,0,18
2023/2/10 7:00,20,760.8,761.2,88,0,18
2023/2/10 8:00,20,760.8,761.2,88,0,18
2023/2/10 9:00,21,761.6,762,83,0,18
2023/2/10 10:00,21,762.4,762.8,83,0,18
2023/2/10 11:00,22,762.4,762.8,78,0,18
2023/2/10 12:00,21,761.6,762,83,0,18
2023/2/10 13:00,22,760.8,761.2,83,0,19
2023/2/10 14:00,22,759.3,759.7,83,0,19
2023/2/10 15:00,22,759.3,759.7,83,0,19
2023/2/10 16:00,23,758.6,759,78,0,19
2023/2/10 17:00,22,758.6,759,83,0,19
2023/2/10 18:00,21,758.6,759,88,0,19
2023/2/10 19:00,21,758.6,759,88,0,19
2023/2/10 20:00,20,759.3,759.7,94,0,19
2023/2/10 21:00,20,760.1,760.5,94,0,19
2023/2/10 22:00,20,760.1,760.5,94,0,19
2023/2/10 23:00,20,760.1,760.5,94,0,19
2023/2/11 0:00,20,760.1,760.5,94,0,19
2023/2/11 1:00,22,760.1,760.5,88,0,20
2023/2/11 2:00,21,760.1,760.5,88,0,19
2023/2/11 3:00,20,759.3,759.7,88,0,18
2023/2/11 4:00,20,759.3,759.7,88,0,18
2023/2/11 5:00,20,759.3,759.7,88,0,18
2023/2/11 6:00,20,760.1,760.5,88,0,18
2023/2/11 7:00,20,760.8,761.2,83,0,17
2023/2/11 8:00,20,760.8,761.2,88,0,18
2023/2/11 9:00,21,761.6,762,78,0,17
2023/2/11 10:00,23,761.6,762,74,0,18
2023/2/11 11:00,24,760.9,761.2,69,0,18
2023/2/11 12:00,26,760.2,760.5,65,0,19
2023/2/11 13:00,25,758.7,759,69,0,19
2023/2/11 14:00,26,757.9,758.2,65,0,19
2023/2/11 15:00,24,757.9,758.2,74,0,19
2023/2/11 16:00,23,757.9,758.2,78,0,19
2023/2/11 17:00,24,757.9,758.2,74,0,19
2023/2/11 18:00,23,757.9,758.2,78,0,19
2023/2/11 19:00,22,757.8,758.2,78,0,18
2023/2/11 20:00,22,758.6,759,78,0,18
2023/2/11 21:00,21,759.3,759.7,83,0,18
2023/2/11 22:00,22,759.3,759.7,78,0,18
2023/2/11 23:00,22,759.3,759.7,78,0,18
2023/2/12 0:00,21,759.3,759.7,83,0,18
2023/2/12 1:00,22,759.3,759.7,78,0,18
2023/2/12 2:00,21,758.6,759,83,0,18
2023/2/12 3:00,21,759.3,759.7,83,0,18
2023/2/12 4:00,21,758.6,759,83,0,18
2023/2/12 5:00,21,759.3,759.7,83,0,18
2023/2/12 6:00,22,759.3,759.7,78,0,18
2023/2/12 7:00,21,760.1,760.5,83,0,18
2023/2/12 8:00,22,760.1,760.5,83,0,19
2023/2/12 9:00,22,760.1,760.5,83,0,19
2023/2/12 10:00,24,760.9,761.2,74,0,19
2023/2/12 11:00,24,760.9,761.2,78,0,20
2023/2/12 12:00,27,760.2,760.5,66,0,20
2023/2/12 13:00,25,759.4,759.7,74,0,20
2023/2/12 14:00,24,758.7,759,78,0,20
2023/2/12 15:00,24,757.9,758.2,78,0,20
2023/2/12 16:00,24,757.4,757.7,78,0,20
2023/2/12 17:00,23,757.9,758.2,83,0,20
2023/2/12 18:00,22,757.8,758.2,88,0,20
2023/2/12 19:00,22,757.8,758.2,88,0,20
2023/2/12 20:00,23,758.6,759,83,0,20
2023/2/12 21:00,24,758.7,759,78,0,20
2023/2/12 22:00,22,758.6,759,88,0,20
2023/2/12 23:00,24,758.7,759,78,0,20
2023/2/13 0:00,23,758.6,759,83,0,20
2023/2/13 1:00,23,758.6,759,83,0,20
2023/2/13 2:00,23,758.6,759,83,0,20
2023/2/13 3:00,23,758.6,759,83,0,20
2023/2/13 4:00,23,758.6,759,83,0,20
2023/2/13 5:00,23,758.6,759,83,0,20
2023/2/13 6:00,22,759.3,759.7,83,0,19
2023/2/13 7:00,23,759.3,759.7,83,0,20
2023/2/13 8:00,23,760.1,760.5,83,0,20
2023/2/13 9:00,24,760.2,760.5,78,0,20
2023/2/13 10:00,26,760.9,761.2,70,0,20
2023/2/13 11:00,25,760.2,760.5,79,0,21
2023/2/13 12:00,24,759.4,759.7,83,0,21
2023/2/13 13:00,25,758.7,759,79,0,21
2023/2/13 14:00,24,757.9,758.2,83,0,21
2023/2/13 15:00,24,757.9,758.2,83,0,21
2023/2/13 16:00,23,757.9,758.2,89,0,21
2023/2/13 17:00,23,757.9,758.2,89,0,21
2023/2/13 18:00,23,758.6,759,83,0,20
2023/2/13 19:00,22,758.6,759,88,0,20
2023/2/13 20:00,22,759.3,759.7,88,0,20
2023/2/13 21:00,20,760.1,760.5,88,0,18
2023/2/13 22:00,19,760.8,761.2,88,0,17
2023/2/13 23:00,19,760.8,761.2,83,0,16
2023/2/14 0:00,18,761.6,762,88,1,16
2023/2/14 1:00,17,761.6,762,88,0,15
2023/2/14 2:00,17,761.6,762,88,0,15
2023/2/14 3:00,17,762.4,762.8,83,0,14
2023/2/14 4:00,17,762.4,762.8,77,0,13
2023/2/14 5:00,16,763.1,763.5,72,0,11
2023/2/14 6:00,16,763.9,764.3,68,0,10
2023/2/14 7:00,15,764.6,765,72,0,10
2023/2/14 8:00,15,765.4,765.8,68,0,9
2023/2/14 9:00,16,766.2,766.6,63,0,9
2023/2/14 10:00,15,766.2,766.6,68,0,9
2023/2/14 11:00,17,766.2,766.6,59,0,9
2023/2/14 12:00,18,765.4,765.8,56,0,9
2023/2/14 13:00,19,764.6,765,52,0,9
2023/2/14 14:00,19,763.9,764.3,52,0,9
2023/2/14 15:00,19,763.1,763.5,52,0,9
2023/2/14 16:00,19,763.1,763.5,52,0,9
2023/2/14 17:00,19,763.1,763.5,52,0,9
2023/2/14 18:00,17,763.9,764.3,59,0,9
2023/2/14 19:00,16,764.6,765,59,0,8
2023/2/14 20:00,16,764.6,765,59,0,8
2023/2/14 21:00,17,765.4,765.8,52,0,7
2023/2/14 22:00,16,765.4,765.8,55,0,7
2023/2/14 23:00,15,766.2,766.6,59,0,7
2023/2/15 0:00,15,766.9,767.3,55,0,6
2023/2/15 1:00,15,766.9,767.3,55,0,6
2023/2/15 2:00,14,766.9,767.3,59,0,6
2023/2/15 3:00,14,766.9,767.3,55,0,5
2023/2/15 4:00,13,766.9,767.3,59,0,5
2023/2/15 5:00,13,766.9,767.3,59,0,5
2023/2/15 6:00,12,767.7,768.1,58,0,4
2023/2/15 7:00,11,768.5,768.9,62,0,4
2023/2/15 8:00,12,768.5,768.9,58,0,4
2023/2/15 9:00,12,769.2,769.6,58,0,4
2023/2/15 10:00,14,769.2,769.6,55,0,5
2023/2/15 11:00,15,769.2,769.6,51,0,5
2023/2/15 12:00,16,768.5,768.9,48,0,5
2023/2/15 13:00,18,767.7,768.1,46,0,6
2023/2/15 14:00,19,766.9,767.3,43,0,6
2023/2/15 15:00,20,766.2,766.6,40,0,6
2023/2/15 16:00,19,765.4,765.8,40,0,5
2023/2/15 17:00,19,765.4,765.8,40,0,5
2023/2/15 18:00,18,766.2,766.6,43,0,5
2023/2/15 19:00,18,766.2,766.6,43,0,5
2023/2/15 20:00,17,766.9,767.3,45,0,5
2023/2/15 21:00,17,767.7,768.1,49,0,6
2023/2/15 22:00,16,767.7,768.1,48,0,5
2023/2/15 23:00,16,768.5,768.9,48,0,5
2023/2/16 0:00,15,768.5,768.9,55,0,6
2023/2/16 1:00,15,768.5,768.9,51,0,5
2023/2/16 2:00,15,768.5,768.9,48,0,4
2023/2/16 3:00,14,768.5,768.9,55,0,5
2023/2/16 4:00,14,768.5,768.9,55,0,5
2023/2/16 5:00,14,768.5,768.9,55,0,5
2023/2/16 6:00,14,769.2,769.6,51,0,4
2023/2/16 7:00,13,769.2,769.6,55,0,4
2023/2/16 8:00,13,770,770.4,55,0,4
2023/2/16 9:00,14,770,770.4,55,0,5
2023/2/16 10:00,15,770,770.4,51,0,5
2023/2/16 11:00,18,769.2,769.6,46,0,6
2023/2/16 12:00,18,769.2,769.6,46,0,6
2023/2/16 13:00,20,767.7,768.1,40,0,6
2023/2/16 14:00,19,766.9,767.3,46,0,7
2023/2/16 15:00,18,766.2,766.6,52,0,8
2023/2/16 16:00,19,766.2,766.6,52,0,9
2023/2/16 17:00,19,766.2,766.6,52,0,9
2023/2/16 18:00,18,766.2,766.6,60,0,10
2023/2/16 19:00,18,766.2,766.6,60,0,10
2023/2/16 20:00,19,766.9,767.3,52,0,9
2023/2/16 21:00,19,766.9,767.3,49,0,8
2023/2/16 22:00,19,766.9,767.3,52,0,9
2023/2/16 23:00,18,766.9,767.3,56,0,9
2023/2/17 0:00,18,766.9,767.3,56,0,9
2023/2/17 1:00,18,766.9,767.3,60,0,10
2023/2/17 2:00,17,766.9,767.3,68,0,11
2023/2/17 3:00,17,766.2,766.6,68,0,11
2023/2/17 4:00,17,766.2,766.6,68,0,11
2023/2/17 5:00,16,766.2,766.6,72,0,11
2023/2/17 6:00,16,765.4,765.8,72,0,11
2023/2/17 7:00,16,766.2,766.6,72,0,11
2023/2/17 8:00,16,766.2,766.6,72,0,11
2023/2/17 9:00,18,766.2,766.6,64,0,11
2023/2/17 10:00,19,766.9,767.3,60,0,11
2023/2/17 11:00,21,766.9,767.3,57,0,12
2023/2/17 12:00,20,766.2,766.6,64,0,13
2023/2/17 13:00,21,765.4,765.8,60,0,13
2023/2/17 14:00,22,763.9,764.3,57,0,13
2023/2/17 15:00,22,763.1,763.5,53,0,12
2023/2/17 16:00,22,762.4,762.8,57,0,13
2023/2/17 17:00,23,762.4,762.8,53,0,13
2023/2/17 18:00,21,763.1,763.5,64,0,14
2023/2/17 19:00,19,763.1,763.5,83,0,16
2023/2/17 20:00,19,763.9,764.3,83,0,16
2023/2/17 21:00,19,763.9,764.3,78,0,15
2023/2/17 22:00,19,764.6,765,83,0,16
2023/2/17 23:00,18,764.6,765,88,0,16
2023/2/18 0:00,18,764.6,765,88,0,16
2023/2/18 1:00,18,763.9,764.3,88,0,16
2023/2/18 2:00,18,763.9,764.3,83,0,15
2023/2/18 3:00,18,763.1,763.5,78,0,14
2023/2/18 4:00,17,762.4,762.8,83,0,14
2023/2/18 5:00,18,762.4,762.8,78,0,14
2023/2/18 6:00,17,763.1,763.5,77,0,13
2023/2/18 7:00,17,763.1,763.5,77,0,13
2023/2/18 8:00,19,763.9,764.3,73,0,14
2023/2/18 9:00,20,763.9,764.3,69,0,14
2023/2/18 10:00,22,764.6,765,61,0,14
2023/2/18 11:00,25,763.9,764.3,51,0,14
2023/2/18 12:00,22,763.1,763.5,61,0,14
2023/2/18 13:00,24,762.4,762.8,57,0,15
2023/2/18 14:00,24,761.6,762,57,0,15
2023/2/18 15:00,24,760.9,761.2,57,0,15
2023/2/18 16:00,24,760.9,761.2,61,0,16
2023/2/18 17:00,23,760.8,761.2,65,0,16
2023/2/18 18:00,22,760.8,761.2,69,0,16
2023/2/18 19:00,22,761.6,762,73,0,17
2023/2/18 20:00,21,762.4,762.8,78,0,17
2023/2/18 21:00,21,763.1,763.5,78,0,17
2023/2/18 22:00,21,763.1,763.5,83,0,18
2023/2/18 23:00,20,763.1,763.5,88,0,18
2023/2/19 0:00,20,763.1,763.5,88,0,18
2023/2/19 1:00,20,763.1,763.5,88,0,18
2023/2/19 2:00,20,763.1,763.5,88,0,18
2023/2/19 3:00,21,762.4,762.8,73,0,16
2023/2/19 4:00,19,762.4,762.8,88,0,17
2023/2/19 5:00,20,762.4,762.8,88,0,18
2023/2/19 6:00,20,763.1,763.5,83,0,17
2023/2/19 7:00,20,763.9,764.3,83,0,17
2023/2/19 8:00,21,763.9,764.3,78,0,17
2023/2/19 9:00,23,763.9,764.3,69,0,17
2023/2/19 10:00,24,763.9,764.3,65,0,17
2023/2/19 11:00,26,764,764.3,58,0,17
2023/2/19 12:00,24,763.1,763.5,69,0,18
2023/2/19 13:00,27,762.5,762.8,48,0,15
2023/2/19 14:00,29,761.7,762,43,0,15
2023/2/19 15:00,28,760.9,761.2,45,0,15
2023/2/19 16:00,29,760.2,760.5,40,0,14
2023/2/19 17:00,28,760.2,760.5,42,0,14
2023/2/19 18:00,27,760.9,761.2,45,0,14
2023/2/19 19:00,26,760.9,761.2,48,0,14
2023/2/19 20:00,24,761.6,762,54,0,14
2023/2/19 21:00,24,762.4,762.8,54,0,14
2023/2/19 22:00,23,763.1,763.5,53,0,13
2023/2/19 23:00,23,763.1,763.5,53,0,13
2023/2/20 0:00,22,763.1,763.5,53,0,12
2023/2/20 1:00,21,763.1,763.5,57,0,12
2023/2/20 2:00,21,763.1,763.5,57,0,12
2023/2/20 3:00,20,763.1,763.5,56,0,11
2023/2/20 4:00,20,763.1,763.5,56,0,11
2023/2/20 5:00,19,763.1,763.5,56,0,10
2023/2/20 6:00,19,763.9,764.3,56,0,10
2023/2/20 7:00,18,764.6,765,56,0,9
2023/2/20 8:00,18,765.4,765.8,52,0,8
2023/2/20 9:00,19,765.4,765.8,49,0,8
2023/2/20 10:00,20,765.4,765.8,49,0,9
2023/2/20 11:00,21,765.4,765.8,43,0,8
2023/2/20 12:00,22,764.6,765,44,0,9
2023/2/20 13:00,23,763.9,764.3,44,0,10
2023/2/20 14:00,24,762.4,762.8,44,0,11
2023/2/20 15:00,25,761.7,762,42,0,11
2023/2/20 16:00,25,761.7,762,42,0,11
2023/2/20 17:00,25,761.7,762,39,0,10
2023/2/20 18:00,24,761.6,762,41,0,10
2023/2/20 19:00,20,762.4,762.8,78,0,16
2023/2/20 20:00,20,763.1,763.5,73,0,15
2023/2/20 21:00,20,763.9,764.3,78,0,16
2023/2/20 22:00,19,764.6,765,73,0,14
2023/2/20 23:00,19,764.6,765,68,0,13
2023/2/21 0:00,19,764.6,765,73,0,14
2023/2/21 1:00,18,764.6,765,78,0,14
2023/2/21 2:00,18,764.6,765,78,0,14
2023/2/21 3:00,17,764.6,765,77,0,13
2023/2/21 4:00,17,764.6,765,77,0,13
2023/2/21 5:00,17,765.4,765.8,77,0,13
2023/2/21 6:00,16,765.4,765.8,77,0,12
2023/2/21 7:00,17,766.2,766.6,73,0,12
2023/2/21 8:00,17,766.9,767.3,73,0,12
2023/2/21 9:00,18,766.9,767.3,64,0,11
2023/2/21 10:00,20,767.7,768.1,53,0,10
2023/2/21 11:00,20,766.9,767.3,56,0,11
2023/2/21 12:00,21,766.9,767.3,57,0,12
2023/2/21 13:00,21,766.2,766.6,60,0,13
2023/2/21 14:00,21,765.4,765.8,60,0,13
2023/2/21 15:00,20,764.6,765,60,0,12
2023/2/21 16:00,20,764.6,765,60,0,12
2023/2/21 17:00,20,764.6,765,53,0,10
2023/2/21 18:00,20,764.6,765,49,0,9
2023/2/21 19:00,18,765.4,765.8,56,0,9
2023/2/21 20:00,17,766.2,766.6,64,0,10
2023/2/21 21:00,17,766.2,766.6,64,0,10
2023/2/21 22:00,16,766.9,767.3,68,0,10
2023/2/21 23:00,16,766.9,767.3,68,0,10
2023/2/22 0:00,16,766.9,767.3,68,0,10
2023/2/22 1:00,15,766.9,767.3,72,0,10
2023/2/22 2:00,15,766.9,767.3,72,0,10
2023/2/22 3:00,15,766.9,767.3,72,0,10
2023/2/22 4:00,14,766.9,767.3,77,0,10
2023/2/22 5:00,14,766.2,766.6,72,0,9
2023/2/22 6:00,14,766.9,767.3,72,0,9
2023/2/22 7:00,14,766.9,767.3,72,0,9
2023/2/22 8:00,15,767.7,768.1,68,0,9
2023/2/22 9:00,16,767.7,768.1,63,0,9
2023/2/22 10:00,18,768.5,768.9,56,0,9
2023/2/22 11:00,19,767.7,768.1,52,0,9
2023/2/22 12:00,20,766.9,767.3,46,0,8
2023/2/22 13:00,21,765.4,765.8,43,0,8
2023/2/22 14:00,20,764.6,765,53,0,10
2023/2/22 15:00,20,763.9,764.3,53,0,10
2023/2/22 16:00,20,763.9,764.3,53,0,10
